##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	E745-1.L500_SZAXPI015146-56_2_clean.fq.gz
File type	Conventional base calls
Encoding	Illumina 1.5
1113	6	-0.22563046822078547
1113	7	-0.352703770971182
1113	8	-0.35471334231227303
1113	9	-0.49694062695299124
1113	10-11	-0.9878202934941953
1113	12-13	-0.5136160746370351
1113	14-15	-0.6882951127860579
1113	16-17	-0.616497560827618
1113	18-19	-0.7579324616676288
1113	20-21	-0.6834083323403775
1113	22-23	-0.8484240286493616
1113	24-25	-0.7995534010108756
1113	26-27	-0.744976161839972
1113	28-29	-0.8246028268454779
1113	30-31	-0.5629587798959577
1113	32-33	-0.7918231811748271
1113	34-35	-0.9699227823927785
1113	36-37	-0.8342371204340608
1113	38-39	-0.8357798340036311
1113	40-41	-0.8348135918231847
1113	42-43	-0.8534387880134275
1113	44-45	-0.5969157220023149
1113	46-47	-0.5499626440105843
1113	48-49	-0.6677828159026831
1113	50-51	-1.1977023448847035
1113	52-53	-0.7495879228926299
1113	54-55	-0.5371751099460695
1113	56-57	-0.5314041924434392
1113	58-59	-0.4798736654055844
1113	60-61	-0.4759289797296731
1113	62-63	-0.7679808727600204
1113	64-65	-0.42572331705435573
1113	66-67	-0.3330853626127279
1113	68-69	-0.3023819728830617
1113	70-71	-0.46408072255542976
1113	72-73	-0.6270820339753342
1113	74-75	-0.4989361087742239
1113	76-77	-0.527858336979449
1113	78-79	-0.3554768193767366
1113	80-81	-0.41690706168519753
1113	82-83	-0.364904417001938
1113	84-85	-0.41689219447004433
1113	86-87	-0.5920687161870681
1113	88-89	-0.5554699703488559
1113	90	-0.527206026201025
1114	1	-0.5409894396289978
1114	2	-0.3995658306825085
1114	3	-0.4763005157852973
1114	4	-0.5679296408602781
1114	5	-0.3649068120150787
1114	6	-0.4122120290086855
1114	7	-0.46449450470945663
1114	8	-0.39381142143141545
1114	9	-0.6285834844132339
1114	10-11	-0.5873664004112342
1114	12-13	-0.635030274847658
1114	14-15	-0.7671617353149713
1114	16-17	-0.6744890561642762
1114	18-19	-0.5357142286291889
1114	20-21	-0.6873674441940238
1114	22-23	-0.6174182655624421
1114	24-25	-0.7377059695169592
1114	26-27	-0.6197068252836999
1114	28-29	-0.7787448289516448
1114	30-31	-0.8394676911301957
1114	32-33	-1.203782808462627
1114	34-35	-1.036561974049853
1114	36-37	-0.7334685459205019
1114	38-39	-0.8635767529516158
1114	40-41	-0.896853955648595
1114	42-43	-0.8511129803147881
1114	44-45	-0.658431542720102
1114	46-47	-0.5756781865716718
1114	48-49	-0.7774308099307632
1114	50-51	-0.7779955202700535
1114	52-53	-0.8205013077397538
1114	54-55	-0.7284400119913741
1114	56-57	-0.9204095378509649
1114	58-59	-0.6406289541597872
1114	60-61	-0.47472353034664394
1114	62-63	-0.4470309631831597
1114	64-65	-0.2427363762004262
1114	66-67	-0.25347615944724566
1114	68-69	-0.5879435961451378
1114	70-71	-0.34333534257827125
1114	72-73	-0.2684650859675308
1114	74-75	-0.21729049640736164
1114	76-77	-0.0777784446874108
1114	78-79	-0.18763888786726923
1114	80-81	-0.08767576950069156
1114	82-83	-0.3391256893244545
1114	84-85	-0.301723856345248
1114	86-87	-0.33605248889838535
1114	88-89	-0.17791410573029864
1114	90	-0.15951965898974763
1115	1	-0.5860923753345659
1115	2	-0.691832908430424
1115	3	-0.6744704067119187
1115	4	-0.634579360394298
1115	5	-0.7424551238042554
1115	6	-0.6230502187830425
1115	7	-0.6827957766959827
1115	8	-0.5615971879243986
1115	9	-0.7230443548886569
1115	10-11	-0.8200915854363089
1115	12-13	-0.8643189529395912
1115	14-15	-0.9140910190992386
1115	16-17	-1.0678226704393836
1115	18-19	-1.3913171364671442
1115	20-21	-0.8730612095070498
1115	22-23	-1.0470082763605717
1115	24-25	-0.895408599902261
1115	26-27	-0.9591036976767668
1115	28-29	-1.1370806205254809
1115	30-31	-0.9868866292337373
1115	32-33	-1.0835801497565782
1115	34-35	-0.9758531760864102
1115	36-37	-1.0312540903788587
1115	38-39	-0.8700250462983234
1115	40-41	-0.6318173856394864
1115	42-43	-0.7549542699644007
1115	44-45	-0.9772960123314931
1115	46-47	-0.9935410987687519
1115	48-49	-1.0235753145964281
1115	50-51	-0.9652041054880769
1115	52-53	-0.916952242845376
1115	54-55	-0.9572555297647867
1115	56-57	-0.6777264623723411
1115	58-59	-0.47047045315632374
1115	60-61	-0.5741258946982128
1115	62-63	-0.6470303741117078
1115	64-65	-0.7912045865061827
1115	66-67	-0.743840491079979
1115	68-69	-0.7294884496317309
1115	70-71	-1.0387955048085509
1115	72-73	-0.8027502681469407
1115	74-75	-0.7744678109937233
1115	76-77	-0.6474319302005576
1115	78-79	-0.47490502083519814
1115	80-81	-0.5060737851455208
1115	82-83	-0.9237712699517999
1115	84-85	-0.9651681662095193
1115	86-87	-0.7750656038946495
1115	88-89	-0.6595173135415706
